from,to,type,confidence,reason,step,staticGated
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:resolvedVisual","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:canonical","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:resolvedVisual","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:canonical","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:resolvedVisual","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:resolvedVisual","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:resolvedVisual","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/tmdb-merge.test.js","Const:tests/tmdb-merge.test.js:canonical","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/tmdb-normalizer.test.js","Const:tests/tmdb-normalizer.test.js:rawTv","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/tmdb-normalizer.test.js","Const:tests/tmdb-normalizer.test.js:rawTv","ACCESSES",0.53,"scope-resolution: read",0,0
"File:tests/tmdb-provider.test.js","Const:tests/tmdb-provider.test.js:searchPayload","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/tmdb-provider.test.js","Const:tests/tmdb-provider.test.js:detailsPayload","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/tmdb-service.test.js","Const:tests/tmdb-service.test.js:canonical","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/tmdb-service.test.js","Const:tests/tmdb-service.test.js:canonical","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/tmdb-service.test.js","Const:tests/tmdb-service.test.js:canonical","ACCESSES",0.51,"scope-resolution: read",0,0
"File:tests/tmdb-service.test.js","Const:tests/tmdb-service.test.js:canonical","ACCESSES",0.49000000000000005,"scope-resolution: read",0,0
"File:src/routes/anime.routes.js","Const:src/controllers/anime.controller.js:smartDetailsController","ACCESSES",0.9,"import-resolved",0,0
