from,to,type,confidence,reason,step,staticGated
"File:src/services/tmdb.service.js","File:src/normalizers/tmdb.matching.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/services/top-search.service.js","File:src/services/anime.service.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/streaming/stream-resolver.js","File:src/providers/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/streaming/stream-resolver.js","File:src/identity/identity-resolver.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/streaming/stream-resolver.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/streaming/stream-resolver.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/streaming/stream-resolver.js","File:src/config/constants.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/streaming/stream-resolver.js","File:src/providers/megaplay/megaplay.queries.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/streaming/stream-resolver.js","File:src/normalizers/megaplay-normalizer.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/utils/logger.js","File:src/config/env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:src/utils/query.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/anilist-provider.test.js","File:src/providers/anilist/anilist.provider.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/anilist-provider.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/anilist-provider.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/anime-merge.test.js","File:src/normalizers/anime.merge.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/anime-merge.test.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/anime-merge.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/anime-service.test.js","File:src/services/anime.service.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/anime-service.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/anime-service.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/api-details.test.js","File:tests/helpers/test-env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-details.test.js","File:tests/helpers/test-server.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-episodes-jikan.test.js","File:tests/helpers/test-env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-episodes-jikan.test.js","File:tests/helpers/test-server.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-home.test.js","File:tests/helpers/test-env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-home.test.js","File:tests/helpers/test-server.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-misc.test.js","File:tests/helpers/test-env-tmdb.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-misc.test.js","File:tests/helpers/test-server.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-search.test.js","File:tests/helpers/test-env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/api-search.test.js","File:tests/helpers/test-server.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/health.test.js","File:src/app.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/helpers/test-server.js","File:src/app.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/identity-resolver.test.js","File:src/identity/identity-resolver.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/identity-resolver.test.js","File:src/providers/anilist/anilist.provider.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/identity-resolver.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/identity-resolver.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/identity-resolver.test.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/jikan-normalizer.test.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/jikan-normalizer.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/jikan-provider.test.js","File:src/providers/jikan/jikan.provider.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/jikan-provider.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/jikan-provider.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/jikan-service.test.js","File:src/services/jikan.service.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/jikan-service.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/jikan-service.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/megaplay-normalizer.test.js","File:tests/helpers/test-env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/megaplay-normalizer.test.js","File:src/normalizers/megaplay-normalizer.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/megaplay-provider.test.js","File:tests/helpers/test-env-megaplay.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/megaplay-provider.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/megaplay-provider.test.js","File:src/providers/megaplay/megaplay.provider.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/megaplay-provider.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/megaplay-queries.test.js","File:tests/helpers/test-env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/megaplay-queries.test.js","File:src/providers/megaplay/megaplay.queries.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/normalizer.test.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/normalizer.test.js","File:src/utils/html.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/normalizer.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/smoke.test.js","File:src/providers/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/smoke.test.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/smoke.test.js","File:src/streaming/stream-resolver.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/smoke.test.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/smoke.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/stream-resolver.test.js","File:tests/helpers/test-env.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/stream-resolver.test.js","File:src/streaming/stream-resolver.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/stream-resolver.test.js","File:src/identity/id-types.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/stream-resolver.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import",0,0
"File:tests/supabase-cache.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/supabase-cache.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-merge.test.js","File:src/normalizers/anime.merge.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-merge.test.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-merge.test.js","File:src/normalizers/tmdb.normalizer.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-merge.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-normalizer.test.js","File:src/normalizers/tmdb.normalizer.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-normalizer.test.js","File:src/normalizers/tmdb.matching.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-normalizer.test.js","File:src/providers/tmdb/tmdb.queries.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-provider.test.js","File:src/providers/tmdb/tmdb.provider.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-provider.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-provider.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-service.test.js","File:src/services/tmdb.service.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-service.test.js","File:src/providers/tmdb/tmdb.provider.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-service.test.js","File:src/normalizers/anime.normalizer.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-service.test.js","File:tests/helpers/mock-fetch.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-service.test.js","File:src/errors/index.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
"File:tests/tmdb-service.test.js","File:src/normalizers/anime.merge.js","IMPORTS",1,"javascript-scope: import (deferred)",0,0
